Request_ID,Timestamp,Latency_ms,HTTP_Status,CPU_Usage_%,Memory_MB,Throughput_req_s,Error_Type,City_Tested
1,2024-09-18T10:23:45.234Z,652,200,12.4,245.3,1.53,,Caracas
2,2024-09-18T10:23:46.891Z,689,200,13.1,247.8,1.45,,Madrid
3,2024-09-18T10:23:48.102Z,721,200,14.2,251.2,1.39,,Buenos Aires
4,2024-09-18T10:23:49.456Z,542,200,11.8,243.1,1.84,,Lima
5,2024-09-18T10:23:50.234Z,698,200,13.5,248.9,1.43,,Bogotá
6,2024-09-18T10:23:51.789Z,754,200,15.1,254.7,1.33,,Santiago
7,2024-09-18T10:23:53.012Z,678,200,12.9,246.5,1.47,,Quito
8,2024-09-18T10:23:54.567Z,612,200,11.2,241.8,1.63,,Montevideo
9,2024-09-18T10:23:55.891Z,745,200,14.8,253.2,1.34,,Asunción
10,2024-09-18T10:23:57.234Z,691,200,13.3,248.1,1.45,,La Paz
11,2024-09-18T10:23:58.678Z,658,200,12.6,246.7,1.52,,Ciudad de México
12,2024-09-18T10:24:00.123Z,702,200,13.8,249.8,1.42,,San José
13,2024-09-18T10:24:01.567Z,725,200,14.3,251.9,1.38,,Panamá
14,2024-09-18T10:24:02.987Z,672,200,12.8,247.3,1.49,,Managua
15,2024-09-18T10:24:04.234Z,689,200,13.2,248.5,1.45,,Tegucigalpa
16,2024-09-18T10:24:05.678Z,712,200,13.9,250.4,1.41,,San Salvador
17,2024-09-18T10:24:07.012Z,647,200,12.1,244.9,1.55,,Guatemala
18,2024-09-18T10:24:08.456Z,693,200,13.4,248.7,1.44,,La Habana
19,2024-09-18T10:24:09.789Z,738,200,14.6,252.6,1.36,,Santo Domingo
20,2024-09-18T10:24:11.234Z,665,200,12.7,246.1,1.50,,San Juan
21,2024-09-18T10:24:12.567Z,681,200,13.0,247.5,1.47,,Kingston
22,2024-09-18T10:24:13.901Z,708,200,13.7,249.9,1.41,,Puerto España
23,2024-09-18T10:24:15.345Z,694,200,13.4,248.3,1.44,,Paramaribo
24,2024-09-18T10:24:16.678Z,671,200,12.8,247.1,1.49,,Georgetown
25,2024-09-18T10:24:18.123Z,726,200,14.3,251.7,1.38,,Brasilia
26,2024-09-18T10:24:19.567Z,687,200,13.2,248.2,1.46,,Barcelona
27,2024-09-18T10:24:20.891Z,652,200,12.4,245.5,1.53,,Valencia
28,2024-09-18T10:24:22.234Z,703,200,13.8,249.6,1.42,,Sevilla
29,2024-09-18T10:24:23.678Z,715,200,14.0,250.8,1.40,,Lisboa
30,2024-09-18T10:24:25.012Z,668,200,12.7,246.8,1.50,,París
31,2024-09-18T10:24:26.456Z,698,200,13.5,248.9,1.43,,Londres
32,2024-09-18T10:24:27.789Z,742,200,14.7,253.1,1.35,,Berlín
33,2024-09-18T10:24:29.123Z,679,200,12.9,247.4,1.47,,Roma
34,2024-09-18T10:24:30.567Z,691,200,13.3,248.6,1.45,,Atenas
35,2024-09-18T10:24:31.891Z,654,200,12.5,245.8,1.53,,Estambul
36,2024-09-18T10:24:33.234Z,716,200,14.1,251.0,1.40,,Moscú
37,2024-09-18T10:24:34.678Z,734,200,14.5,252.3,1.36,,Tokio
38,2024-09-18T10:24:36.012Z,688,200,13.2,248.4,1.45,,Seúl
39,2024-09-18T10:24:37.456Z,701,200,13.7,249.5,1.43,,Pekín
40,2024-09-18T10:24:38.789Z,673,200,12.8,247.2,1.49,,Shanghái
41,2024-09-18T10:24:40.123Z,695,200,13.4,248.8,1.44,,Hong Kong
42,2024-09-18T10:24:41.567Z,710,200,13.9,250.2,1.41,,Singapur
43,2024-09-18T10:24:42.891Z,667,200,12.7,246.5,1.50,,Bangkok
44,2024-09-18T10:24:44.234Z,684,200,13.1,247.9,1.46,,Manila
45,2024-09-18T10:24:45.678Z,728,200,14.4,251.9,1.37,,Yakarta
46,2024-09-18T10:24:47.012Z,692,200,13.3,248.7,1.45,,Nueva Delhi
47,2024-09-18T10:24:48.456Z,658,200,12.6,246.3,1.52,,Bombay
48,2024-09-18T10:24:49.789Z,706,200,13.8,249.8,1.42,,Dubái
49,2024-09-18T10:24:51.123Z,721,200,14.2,251.4,1.39,,Tel Aviv
50,2024-09-18T10:24:52.567Z,675,200,12.8,247.3,1.48,,El Cairo
51,2024-09-18T10:24:53.891Z,689,200,13.2,248.5,1.45,,Nairobi
52,2024-09-18T10:24:55.234Z,713,200,14.0,250.6,1.40,,Johannesburgo
53,2024-09-18T10:24:56.678Z,664,200,12.6,246.2,1.51,,Ciudad del Cabo
54,2024-09-18T10:24:58.012Z,697,200,13.5,249.0,1.43,,Lagos
55,2024-09-18T10:24:59.456Z,731,200,14.4,252.1,1.37,,Casablanca
56,2024-09-18T10:25:00.789Z,682,200,13.0,247.7,1.47,,Argel
57,2024-09-18T10:25:02.123Z,654,200,12.5,245.7,1.53,,Toronto
58,2024-09-18T10:25:03.567Z,699,200,13.6,249.2,1.43,,Vancouver
59,2024-09-18T10:25:04.891Z,717,200,14.1,251.1,1.40,,Montreal
60,2024-09-18T10:25:06.234Z,671,200,12.8,247.0,1.49,,Nueva York
61,2024-09-18T10:25:07.678Z,693,200,13.4,248.7,1.44,,Los Ángeles
62,2024-09-18T10:25:09.012Z,738,200,14.6,252.7,1.36,,Chicago
63,2024-09-18T10:25:10.456Z,686,200,13.1,248.1,1.46,,Houston
64,2024-09-18T10:25:11.789Z,661,200,12.6,246.4,1.51,,Miami
65,2024-09-18T10:25:13.123Z,704,200,13.8,249.7,1.42,,Boston
66,2024-09-18T10:25:14.567Z,722,200,14.2,251.5,1.39,,Seattle
67,2024-09-18T10:25:15.891Z,677,200,12.9,247.4,1.48,,San Francisco
68,2024-09-18T10:25:17.234Z,695,200,13.4,248.9,1.44,,Denver
69,2024-09-18T10:25:18.678Z,712,200,13.9,250.4,1.41,,Phoenix
70,2024-09-18T10:25:20.012Z,668,200,12.7,246.7,1.50,,Las Vegas
71,2024-09-18T10:25:21.456Z,687,200,13.2,248.3,1.46,,Dallas
72,2024-09-18T10:25:22.789Z,735,200,14.5,252.4,1.36,,Atlanta
73,2024-09-18T10:25:24.123Z,680,200,13.0,247.6,1.47,,Filadelfia
74,2024-09-18T10:25:25.567Z,656,200,12.5,245.9,1.52,,San Diego
75,2024-09-18T10:25:26.891Z,701,200,13.7,249.4,1.43,,Portland
76,2024-09-18T10:25:28.234Z,718,200,14.1,251.2,1.40,,Minneapolis
77,2024-09-18T10:25:29.678Z,673,200,12.8,247.2,1.49,,Detroit
78,2024-09-18T10:25:31.012Z,692,200,13.3,248.6,1.45,,Tampa
79,2024-09-18T10:25:32.456Z,729,200,14.4,252.0,1.37,,Orlando
80,2024-09-18T10:25:33.789Z,684,200,13.1,247.8,1.46,,Nashville
81,2024-09-18T10:25:35.123Z,659,200,12.6,246.3,1.52,,Austin
82,2024-09-18T10:25:36.567Z,707,200,13.8,249.9,1.42,,San Antonio
83,2024-09-18T10:25:37.891Z,723,200,14.3,251.6,1.38,,Memphis
84,2024-09-18T10:25:39.234Z,676,200,12.9,247.3,1.48,,Louisville
85,2024-09-18T10:25:40.678Z,694,200,13.4,248.8,1.44,,Indianapolis
86,2024-09-18T10:25:42.012Z,711,200,13.9,250.3,1.41,,Columbus
87,2024-09-18T10:25:43.456Z,667,200,12.7,246.6,1.50,,Charlotte
88,2024-09-18T10:25:44.789Z,688,200,13.2,248.4,1.45,,Raleigh
89,2024-09-18T10:25:46.123Z,736,200,14.6,252.5,1.36,,Salt Lake City
90,2024-09-18T10:25:47.567Z,681,200,13.0,247.7,1.47,,Kansas City
91,2024-09-18T10:25:48.891Z,655,200,12.5,245.8,1.53,,Milwaukee
92,2024-09-18T10:25:50.234Z,700,200,13.6,249.3,1.43,,Albuquerque
93,2024-09-18T10:25:51.678Z,719,200,14.1,251.3,1.40,,Tucson
94,2024-09-18T10:25:53.012Z,672,200,12.8,247.1,1.49,,Sacramento
95,2024-09-18T10:25:54.456Z,487,404,10.2,239.1,2.05,GEOCODING_NOT_FOUND,XYZ123City
96,2024-09-18T10:25:55.234Z,692,200,13.3,248.7,1.45,,Oklahoma City
97,2024-09-18T10:25:56.678Z,738,200,14.6,252.8,1.35,,Omaha
98,2024-09-18T10:25:58.012Z,685,200,13.1,248.0,1.46,,Boise
99,2024-09-18T10:25:59.456Z,920,200,18.7,267.3,1.09,,Anchorage
100,2024-09-18T10:26:01.234Z,502,404,10.5,240.3,1.99,GEOCODING_NOT_FOUND,InvalidCity999
